11,"2018-04-25 15:53:18",mdl_assign,0
11,"2018-04-25 15:53:18",mdl_assign_grades,0
11,"2018-04-25 15:53:18",mdl_assign_submission,4
11,"2018-04-25 15:53:18",mdl_assignfeedback_comments,0
11,"2018-04-25 15:53:18",mdl_assignsubmission_onlinetext,0
11,"2018-04-25 15:53:18",mdl_course,3
11,"2018-04-25 15:53:18",mdl_course_modules,5
11,"2018-04-25 15:53:18",mdl_grade_grades,4
11,"2018-04-25 15:53:18",mdl_grade_items,5
12,"2018-04-25 15:53:18",mdl_assign,0
12,"2018-04-25 15:53:18",mdl_assign_grades,0
12,"2018-04-25 15:53:18",mdl_assign_submission,4
12,"2018-04-25 15:53:18",mdl_assignfeedback_comments,0
12,"2018-04-25 15:53:18",mdl_assignsubmission_onlinetext,0
12,"2018-04-25 15:53:18",mdl_course,3
12,"2018-04-25 15:53:18",mdl_course_modules,5
12,"2018-04-25 15:53:18",mdl_grade_grades,4
12,"2018-04-25 15:53:18",mdl_grade_items,5
13,"2018-04-25 15:53:18",mdl_assign,0
13,"2018-04-25 15:53:18",mdl_assign_grades,0
13,"2018-04-25 15:53:18",mdl_assign_submission,4
13,"2018-04-25 15:53:18",mdl_assignfeedback_comments,0
13,"2018-04-25 15:53:18",mdl_assignsubmission_onlinetext,0
13,"2018-04-25 15:53:18",mdl_course,3
13,"2018-04-25 15:53:18",mdl_course_modules,5
13,"2018-04-25 15:53:18",mdl_grade_grades,4
13,"2018-04-25 15:53:18",mdl_grade_items,5
14,"2018-04-25 15:53:19",mdl_assign,0
14,"2018-04-25 15:53:19",mdl_assign_grades,0
14,"2018-04-25 15:53:19",mdl_assign_submission,4
14,"2018-04-25 15:53:19",mdl_assignfeedback_comments,0
14,"2018-04-25 15:53:19",mdl_assignsubmission_onlinetext,0
14,"2018-04-25 15:53:19",mdl_course,3
14,"2018-04-25 15:53:19",mdl_course_modules,5
14,"2018-04-25 15:53:19",mdl_grade_grades,4
14,"2018-04-25 15:53:19",mdl_grade_items,5
15,"2018-04-25 15:53:19",mdl_assign,0
15,"2018-04-25 15:53:19",mdl_assign_grades,0
15,"2018-04-25 15:53:19",mdl_assign_submission,4
15,"2018-04-25 15:53:19",mdl_assignfeedback_comments,0
15,"2018-04-25 15:53:19",mdl_assignsubmission_onlinetext,0
15,"2018-04-25 15:53:19",mdl_course,3
15,"2018-04-25 15:53:19",mdl_course_modules,5
15,"2018-04-25 15:53:19",mdl_grade_grades,4
15,"2018-04-25 15:53:19",mdl_grade_items,5
16,"2018-04-25 15:53:19",mdl_assign,0
16,"2018-04-25 15:53:19",mdl_assign_grades,0
16,"2018-04-25 15:53:19",mdl_assign_submission,4
16,"2018-04-25 15:53:19",mdl_assignfeedback_comments,0
16,"2018-04-25 15:53:19",mdl_assignsubmission_onlinetext,0
16,"2018-04-25 15:53:19",mdl_course,3
16,"2018-04-25 15:53:19",mdl_course_modules,5
16,"2018-04-25 15:53:19",mdl_grade_grades,4
16,"2018-04-25 15:53:19",mdl_grade_items,5
17,"2018-04-25 15:53:20",mdl_assign,0
17,"2018-04-25 15:53:20",mdl_assign_grades,0
17,"2018-04-25 15:53:20",mdl_assign_submission,4
17,"2018-04-25 15:53:20",mdl_assignfeedback_comments,0
17,"2018-04-25 15:53:20",mdl_assignsubmission_onlinetext,0
17,"2018-04-25 15:53:20",mdl_course,3
17,"2018-04-25 15:53:20",mdl_course_modules,5
17,"2018-04-25 15:53:20",mdl_grade_grades,4
17,"2018-04-25 15:53:20",mdl_grade_items,5
18,"2018-04-25 15:53:20",mdl_assign,0
18,"2018-04-25 15:53:20",mdl_assign_grades,0
18,"2018-04-25 15:53:20",mdl_assign_submission,4
18,"2018-04-25 15:53:20",mdl_assignfeedback_comments,0
18,"2018-04-25 15:53:20",mdl_assignsubmission_onlinetext,0
18,"2018-04-25 15:53:20",mdl_course,3
18,"2018-04-25 15:53:20",mdl_course_modules,5
18,"2018-04-25 15:53:20",mdl_grade_grades,4
18,"2018-04-25 15:53:20",mdl_grade_items,5
19,"2018-04-25 15:53:20",mdl_assign,0
19,"2018-04-25 15:53:20",mdl_assign_grades,0
19,"2018-04-25 15:53:20",mdl_assign_submission,4
19,"2018-04-25 15:53:20",mdl_assignfeedback_comments,0
19,"2018-04-25 15:53:20",mdl_assignsubmission_onlinetext,0
19,"2018-04-25 15:53:20",mdl_course,3
19,"2018-04-25 15:53:20",mdl_course_modules,5
19,"2018-04-25 15:53:20",mdl_grade_grades,4
19,"2018-04-25 15:53:20",mdl_grade_items,5
20,"2018-04-25 15:53:21",mdl_assign,0
20,"2018-04-25 15:53:21",mdl_assign_grades,0
20,"2018-04-25 15:53:21",mdl_assign_submission,4
20,"2018-04-25 15:53:21",mdl_assignfeedback_comments,0
20,"2018-04-25 15:53:21",mdl_assignsubmission_onlinetext,0
20,"2018-04-25 15:53:21",mdl_course,3
20,"2018-04-25 15:53:21",mdl_course_modules,5
20,"2018-04-25 15:53:21",mdl_grade_grades,4
20,"2018-04-25 15:53:21",mdl_grade_items,5
21,"2018-04-25 15:53:21",mdl_assign,0
21,"2018-04-25 15:53:21",mdl_assign_grades,0
