10,"2018-05-08 11:02:07",mdl_assignfeedback_comments,4
10,"2018-05-08 11:02:07",mdl_assignsubmission_onlinetext,3
10,"2018-05-08 11:02:07",mdl_course,3
10,"2018-05-08 11:02:07",mdl_course_modules,9
10,"2018-05-08 11:02:07",mdl_grade_grades,9
10,"2018-05-08 11:02:07",mdl_grade_items,9
11,"2018-05-08 11:02:08",mdl_assign,6
11,"2018-05-08 11:02:08",mdl_assign_grades,5
11,"2018-05-08 11:02:08",mdl_assign_submission,11
11,"2018-05-08 11:02:08",mdl_assignfeedback_comments,4
11,"2018-05-08 11:02:08",mdl_assignsubmission_onlinetext,3
11,"2018-05-08 11:02:08",mdl_course,3
11,"2018-05-08 11:02:08",mdl_course_modules,9
11,"2018-05-08 11:02:08",mdl_grade_grades,9
11,"2018-05-08 11:02:08",mdl_grade_items,9
12,"2018-05-08 11:02:10",mdl_assign,6
12,"2018-05-08 11:02:10",mdl_assign_grades,5
12,"2018-05-08 11:02:10",mdl_assign_submission,11
12,"2018-05-08 11:02:10",mdl_assignfeedback_comments,4
12,"2018-05-08 11:02:10",mdl_assignsubmission_onlinetext,3
12,"2018-05-08 11:02:10",mdl_course,3
12,"2018-05-08 11:02:10",mdl_course_modules,9
12,"2018-05-08 11:02:10",mdl_grade_grades,9
12,"2018-05-08 11:02:10",mdl_grade_items,9
13,"2018-05-08 11:02:11",mdl_assign,6
13,"2018-05-08 11:02:11",mdl_assign_grades,5
13,"2018-05-08 11:02:11",mdl_assign_submission,11
13,"2018-05-08 11:02:11",mdl_assignfeedback_comments,4
13,"2018-05-08 11:02:11",mdl_assignsubmission_onlinetext,3
13,"2018-05-08 11:02:11",mdl_course,3
13,"2018-05-08 11:02:11",mdl_course_modules,9
13,"2018-05-08 11:02:11",mdl_grade_grades,9
13,"2018-05-08 11:02:11",mdl_grade_items,9
14,"2018-05-08 11:02:12",mdl_assign,6
14,"2018-05-08 11:02:12",mdl_assign_grades,5
14,"2018-05-08 11:02:12",mdl_assign_submission,11
14,"2018-05-08 11:02:12",mdl_assignfeedback_comments,4
14,"2018-05-08 11:02:12",mdl_assignsubmission_onlinetext,3
14,"2018-05-08 11:02:12",mdl_course,3
14,"2018-05-08 11:02:12",mdl_course_modules,9
14,"2018-05-08 11:02:12",mdl_grade_grades,9
14,"2018-05-08 11:02:12",mdl_grade_items,9
15,"2018-05-08 11:02:13",mdl_assign,6
15,"2018-05-08 11:02:13",mdl_assign_grades,5
15,"2018-05-08 11:02:13",mdl_assign_submission,11
15,"2018-05-08 11:02:13",mdl_assignfeedback_comments,4
15,"2018-05-08 11:02:13",mdl_assignsubmission_onlinetext,3
15,"2018-05-08 11:02:13",mdl_course,3
15,"2018-05-08 11:02:13",mdl_course_modules,9
15,"2018-05-08 11:02:13",mdl_grade_grades,9
15,"2018-05-08 11:02:13",mdl_grade_items,9
16,"2018-05-08 11:02:14",mdl_assign,6
16,"2018-05-08 11:02:14",mdl_assign_grades,5
16,"2018-05-08 11:02:14",mdl_assign_submission,11
16,"2018-05-08 11:02:14",mdl_assignfeedback_comments,4
16,"2018-05-08 11:02:14",mdl_assignsubmission_onlinetext,3
16,"2018-05-08 11:02:14",mdl_course,3
16,"2018-05-08 11:02:14",mdl_course_modules,9
16,"2018-05-08 11:02:14",mdl_grade_grades,9
16,"2018-05-08 11:02:14",mdl_grade_items,9
17,"2018-05-08 11:02:15",mdl_assign,6
17,"2018-05-08 11:02:15",mdl_assign_grades,5
17,"2018-05-08 11:02:15",mdl_assign_submission,11
17,"2018-05-08 11:02:15",mdl_assignfeedback_comments,4
17,"2018-05-08 11:02:15",mdl_assignsubmission_onlinetext,3
17,"2018-05-08 11:02:15",mdl_course,3
17,"2018-05-08 11:02:15",mdl_course_modules,9
17,"2018-05-08 11:02:15",mdl_grade_grades,9
17,"2018-05-08 11:02:15",mdl_grade_items,9
18,"2018-05-08 11:02:16",mdl_assign,6
18,"2018-05-08 11:02:16",mdl_assign_grades,5
18,"2018-05-08 11:02:16",mdl_assign_submission,11
18,"2018-05-08 11:02:16",mdl_assignfeedback_comments,4
18,"2018-05-08 11:02:16",mdl_assignsubmission_onlinetext,3
18,"2018-05-08 11:02:16",mdl_course,3
18,"2018-05-08 11:02:16",mdl_course_modules,9
18,"2018-05-08 11:02:16",mdl_grade_grades,9
18,"2018-05-08 11:02:16",mdl_grade_items,9
19,"2018-05-08 11:02:17",mdl_assign,6
19,"2018-05-08 11:02:17",mdl_assign_grades,5
19,"2018-05-08 11:02:17",mdl_assign_submission,11
19,"2018-05-08 11:02:17",mdl_assignfeedback_comments,4
19,"2018-05-08 11:02:17",mdl_assignsubmission_onlinetext,3
19,"2018-05-08 11:02:17",mdl_course,3
19,"2018-05-08 11:02:17",mdl_course_modules,9
19,"2018-05-08 11:02:17",mdl_grade_grades,9
19,"2018-05-08 11:02:17",mdl_grade_items,9
20,"2018-05-08 11:02:19",mdl_assign,6
20,"2018-05-08 11:02:19",mdl_assign_grades,5
20,"2018-05-08 11:02:19",mdl_assign_submission,11
20,"2018-05-08 11:02:19",mdl_assignfeedback_comments,4
20,"2018-05-08 11:02:19",mdl_assignsubmission_onlinetext,3
20,"2018-05-08 11:02:19",mdl_course,3
20,"2018-05-08 11:02:19",mdl_course_modules,9
20,"2018-05-08 11:02:19",mdl_grade_grades,9
20,"2018-05-08 11:02:19",mdl_grade_items,9
21,"2018-05-08 11:02:20",mdl_assign,6
21,"2018-05-08 11:02:20",mdl_assign_grades,5
21,"2018-05-08 11:02:20",mdl_assign_submission,11
21,"2018-05-08 11:02:20",mdl_assignfeedback_comments,4
21,"2018-05-08 11:02:20",mdl_assignsubmission_onlinetext,3
21,"2018-05-08 11:02:20",mdl_course,3
21,"2018-05-08 11:02:20",mdl_course_modules,9
21,"2018-05-08 11:02:20",mdl_grade_grades,9
21,"2018-05-08 11:02:20",mdl_grade_items,9
22,"2018-05-08 11:02:21",mdl_assign,6
22,"2018-05-08 11:02:21",mdl_assign_grades,5
22,"2018-05-08 11:02:21",mdl_assign_submission,11
22,"2018-05-08 11:02:21",mdl_assignfeedback_comments,4
22,"2018-05-08 11:02:21",mdl_assignsubmission_onlinetext,3
22,"2018-05-08 11:02:21",mdl_course,3
22,"2018-05-08 11:02:21",mdl_course_modules,9
22,"2018-05-08 11:02:21",mdl_grade_grades,9
22,"2018-05-08 11:02:21",mdl_grade_items,9
23,"2018-05-08 11:02:22",mdl_assign,6
23,"2018-05-08 11:02:22",mdl_assign_grades,5
23,"2018-05-08 11:02:22",mdl_assign_submission,11
23,"2018-05-08 11:02:22",mdl_assignfeedback_comments,4
23,"2018-05-08 11:02:22",mdl_assignsubmission_onlinetext,3
23,"2018-05-08 11:02:22",mdl_course,3
23,"2018-05-08 11:02:22",mdl_course_modules,9
23,"2018-05-08 11:02:22",mdl_grade_grades,9
23,"2018-05-08 11:02:22",mdl_grade_items,9
24,"2018-05-08 11:02:23",mdl_assign,6
24,"2018-05-08 11:02:23",mdl_assign_grades,5
24,"2018-05-08 11:02:23",mdl_assign_submission,11
24,"2018-05-08 11:02:23",mdl_assignfeedback_comments,4
24,"2018-05-08 11:02:23",mdl_assignsubmission_onlinetext,3
24,"2018-05-08 11:02:23",mdl_course,3
24,"2018-05-08 11:02:23",mdl_course_modules,9
24,"2018-05-08 11:02:23",mdl_grade_grades,9
24,"2018-05-08 11:02:23",mdl_grade_items,9
25,"2018-05-08 11:02:24",mdl_assign,6
25,"2018-05-08 11:02:24",mdl_assign_grades,5
25,"2018-05-08 11:02:24",mdl_assign_submission,11
25,"2018-05-08 11:02:24",mdl_assignfeedback_comments,4
25,"2018-05-08 11:02:24",mdl_assignsubmission_onlinetext,3
25,"2018-05-08 11:02:24",mdl_course,3
25,"2018-05-08 11:02:24",mdl_course_modules,9
25,"2018-05-08 11:02:24",mdl_grade_grades,9
25,"2018-05-08 11:02:24",mdl_grade_items,9
26,"2018-05-08 11:02:26",mdl_assign,6
26,"2018-05-08 11:02:26",mdl_assign_grades,5
26,"2018-05-08 11:02:26",mdl_assign_submission,11
26,"2018-05-08 11:02:26",mdl_assignfeedback_comments,4
26,"2018-05-08 11:02:26",mdl_assignsubmission_onlinetext,3
26,"2018-05-08 11:02:26",mdl_course,3
26,"2018-05-08 11:02:26",mdl_course_modules,9
26,"2018-05-08 11:02:26",mdl_grade_grades,9
26,"2018-05-08 11:02:26",mdl_grade_items,9
27,"2018-05-08 11:02:27",mdl_assign,6
27,"2018-05-08 11:02:27",mdl_assign_grades,5
27,"2018-05-08 11:02:27",mdl_assign_submission,11
27,"2018-05-08 11:02:27",mdl_assignfeedback_comments,4
27,"2018-05-08 11:02:27",mdl_assignsubmission_onlinetext,3
27,"2018-05-08 11:02:27",mdl_course,3
27,"2018-05-08 11:02:27",mdl_course_modules,9
27,"2018-05-08 11:02:27",mdl_grade_grades,9
27,"2018-05-08 11:02:27",mdl_grade_items,9
28,"2018-05-08 11:02:28",mdl_assign,6
28,"2018-05-08 11:02:28",mdl_assign_grades,5
28,"2018-05-08 11:02:28",mdl_assign_submission,11
28,"2018-05-08 11:02:28",mdl_assignfeedback_comments,4
28,"2018-05-08 11:02:28",mdl_assignsubmission_onlinetext,3
28,"2018-05-08 11:02:28",mdl_course,3
28,"2018-05-08 11:02:28",mdl_course_modules,9
28,"2018-05-08 11:02:28",mdl_grade_grades,9
28,"2018-05-08 11:02:28",mdl_grade_items,9
29,"2018-05-08 11:02:29",mdl_assign,6
29,"2018-05-08 11:02:29",mdl_assign_grades,5
29,"2018-05-08 11:02:29",mdl_assign_submission,11
29,"2018-05-08 11:02:29",mdl_assignfeedback_comments,4
29,"2018-05-08 11:02:29",mdl_assignsubmission_onlinetext,3
29,"2018-05-08 11:02:29",mdl_course,3
29,"2018-05-08 11:02:29",mdl_course_modules,9
29,"2018-05-08 11:02:29",mdl_grade_grades,9
29,"2018-05-08 11:02:29",mdl_grade_items,9
30,"2018-05-08 11:02:30",mdl_assign,6
30,"2018-05-08 11:02:30",mdl_assign_grades,5
30,"2018-05-08 11:02:30",mdl_assign_submission,11
30,"2018-05-08 11:02:30",mdl_assignfeedback_comments,4
30,"2018-05-08 11:02:30",mdl_assignsubmission_onlinetext,3
30,"2018-05-08 11:02:30",mdl_course,3
30,"2018-05-08 11:02:30",mdl_course_modules,9
30,"2018-05-08 11:02:30",mdl_grade_grades,9
30,"2018-05-08 11:02:30",mdl_grade_items,9
31,"2018-05-08 11:02:31",mdl_assign,6
31,"2018-05-08 11:02:31",mdl_assign_grades,5
31,"2018-05-08 11:02:31",mdl_assign_submission,11
31,"2018-05-08 11:02:31",mdl_assignfeedback_comments,4
31,"2018-05-08 11:02:31",mdl_assignsubmission_onlinetext,3
31,"2018-05-08 11:02:31",mdl_course,3
31,"2018-05-08 11:02:31",mdl_course_modules,9
31,"2018-05-08 11:02:31",mdl_grade_grades,9
31,"2018-05-08 11:02:31",mdl_grade_items,9
32,"2018-05-08 11:02:32",mdl_assign,6
32,"2018-05-08 11:02:32",mdl_assign_grades,5
32,"2018-05-08 11:02:32",mdl_assign_submission,11
32,"2018-05-08 11:02:32",mdl_assignfeedback_comments,4
32,"2018-05-08 11:02:32",mdl_assignsubmission_onlinetext,3
32,"2018-05-08 11:02:32",mdl_course,3
32,"2018-05-08 11:02:32",mdl_course_modules,9
32,"2018-05-08 11:02:32",mdl_grade_grades,9
32,"2018-05-08 11:02:32",mdl_grade_items,9
33,"2018-05-08 11:02:33",mdl_assign,6
33,"2018-05-08 11:02:33",mdl_assign_grades,5
33,"2018-05-08 11:02:33",mdl_assign_submission,11
33,"2018-05-08 11:02:33",mdl_assignfeedback_comments,4
33,"2018-05-08 11:02:33",mdl_assignsubmission_onlinetext,3
33,"2018-05-08 11:02:33",mdl_course,3
33,"2018-05-08 11:02:33",mdl_course_modules,9
33,"2018-05-08 11:02:33",mdl_grade_grades,9
33,"2018-05-08 11:02:33",mdl_grade_items,9
34,"2018-05-08 11:02:34",mdl_assign,6
34,"2018-05-08 11:02:34",mdl_assign_grades,5
34,"2018-05-08 11:02:34",mdl_assign_submission,11
34,"2018-05-08 11:02:34",mdl_assignfeedback_comments,4
34,"2018-05-08 11:02:34",mdl_assignsubmission_onlinetext,3
34,"2018-05-08 11:02:34",mdl_course,3
34,"2018-05-08 11:02:34",mdl_course_modules,9
34,"2018-05-08 11:02:34",mdl_grade_grades,9
34,"2018-05-08 11:02:34",mdl_grade_items,9
35,"2018-05-08 11:02:35",mdl_assign,6
35,"2018-05-08 11:02:35",mdl_assign_grades,5
35,"2018-05-08 11:02:35",mdl_assign_submission,11
35,"2018-05-08 11:02:35",mdl_assignfeedback_comments,4
35,"2018-05-08 11:02:35",mdl_assignsubmission_onlinetext,3
35,"2018-05-08 11:02:35",mdl_course,3
35,"2018-05-08 11:02:35",mdl_course_modules,9
35,"2018-05-08 11:02:35",mdl_grade_grades,9
35,"2018-05-08 11:02:35",mdl_grade_items,9
36,"2018-05-08 11:02:36",mdl_assign,6
36,"2018-05-08 11:02:36",mdl_assign_grades,5
36,"2018-05-08 11:02:36",mdl_assign_submission,11
36,"2018-05-08 11:02:36",mdl_assignfeedback_comments,4
36,"2018-05-08 11:02:36",mdl_assignsubmission_onlinetext,3
36,"2018-05-08 11:02:36",mdl_course,3
36,"2018-05-08 11:02:36",mdl_course_modules,9
36,"2018-05-08 11:02:36",mdl_grade_grades,9
36,"2018-05-08 11:02:36",mdl_grade_items,9
37,"2018-05-08 11:02:37",mdl_assign,6
37,"2018-05-08 11:02:37",mdl_assign_grades,5
37,"2018-05-08 11:02:37",mdl_assign_submission,11
37,"2018-05-08 11:02:37",mdl_assignfeedback_comments,4
37,"2018-05-08 11:02:37",mdl_assignsubmission_onlinetext,3
37,"2018-05-08 11:02:37",mdl_course,3
37,"2018-05-08 11:02:37",mdl_course_modules,9
37,"2018-05-08 11:02:37",mdl_grade_grades,9
37,"2018-05-08 11:02:37",mdl_grade_items,9
38,"2018-05-08 11:02:38",mdl_assign,6
38,"2018-05-08 11:02:38",mdl_assign_grades,5
38,"2018-05-08 11:02:38",mdl_assign_submission,11
38,"2018-05-08 11:02:38",mdl_assignfeedback_comments,4
38,"2018-05-08 11:02:38",mdl_assignsubmission_onlinetext,3
38,"2018-05-08 11:02:38",mdl_course,3
38,"2018-05-08 11:02:38",mdl_course_modules,9
38,"2018-05-08 11:02:38",mdl_grade_grades,9
38,"2018-05-08 11:02:38",mdl_grade_items,9
39,"2018-05-08 11:02:39",mdl_assign,6
39,"2018-05-08 11:02:39",mdl_assign_grades,5
39,"2018-05-08 11:02:39",mdl_assign_submission,11
39,"2018-05-08 11:02:39",mdl_assignfeedback_comments,4
39,"2018-05-08 11:02:39",mdl_assignsubmission_onlinetext,3
39,"2018-05-08 11:02:39",mdl_course,3
39,"2018-05-08 11:02:39",mdl_course_modules,9
39,"2018-05-08 11:02:39",mdl_grade_grades,9
39,"2018-05-08 11:02:39",mdl_grade_items,9
40,"2018-05-08 11:02:40",mdl_assign,6
40,"2018-05-08 11:02:40",mdl_assign_grades,5
40,"2018-05-08 11:02:40",mdl_assign_submission,11
40,"2018-05-08 11:02:40",mdl_assignfeedback_comments,4
40,"2018-05-08 11:02:40",mdl_assignsubmission_onlinetext,3
40,"2018-05-08 11:02:40",mdl_course,3
40,"2018-05-08 11:02:40",mdl_course_modules,9
40,"2018-05-08 11:02:40",mdl_grade_grades,9
40,"2018-05-08 11:02:40",mdl_grade_items,9
41,"2018-05-08 11:02:41",mdl_assign,6
41,"2018-05-08 11:02:41",mdl_assign_grades,5
41,"2018-05-08 11:02:41",mdl_assign_submission,11
41,"2018-05-08 11:02:41",mdl_assignfeedback_comments,4
41,"2018-05-08 11:02:41",mdl_assignsubmission_onlinetext,3
41,"2018-05-08 11:02:41",mdl_course,3
41,"2018-05-08 11:02:41",mdl_course_modules,9
41,"2018-05-08 11:02:41",mdl_grade_grades,9
41,"2018-05-08 11:02:41",mdl_grade_items,9
42,"2018-05-08 11:02:42",mdl_assign,6
42,"2018-05-08 11:02:42",mdl_assign_grades,5
42,"2018-05-08 11:02:42",mdl_assign_submission,11
42,"2018-05-08 11:02:42",mdl_assignfeedback_comments,4
42,"2018-05-08 11:02:42",mdl_assignsubmission_onlinetext,3
42,"2018-05-08 11:02:42",mdl_course,3
42,"2018-05-08 11:02:42",mdl_course_modules,9
42,"2018-05-08 11:02:42",mdl_grade_grades,9
42,"2018-05-08 11:02:42",mdl_grade_items,9
43,"2018-05-08 11:02:43",mdl_assign,6
43,"2018-05-08 11:02:43",mdl_assign_grades,5
43,"2018-05-08 11:02:43",mdl_assign_submission,11
43,"2018-05-08 11:02:43",mdl_assignfeedback_comments,4
43,"2018-05-08 11:02:43",mdl_assignsubmission_onlinetext,3
43,"2018-05-08 11:02:43",mdl_course,3
43,"2018-05-08 11:02:43",mdl_course_modules,9
43,"2018-05-08 11:02:43",mdl_grade_grades,9
43,"2018-05-08 11:02:43",mdl_grade_items,9
44,"2018-05-08 11:02:44",mdl_assign,6
44,"2018-05-08 11:02:44",mdl_assign_grades,5
44,"2018-05-08 11:02:44",mdl_assign_submission,11
44,"2018-05-08 11:02:44",mdl_assignfeedback_comments,4
44,"2018-05-08 11:02:44",mdl_assignsubmission_onlinetext,3
44,"2018-05-08 11:02:44",mdl_course,3
44,"2018-05-08 11:02:44",mdl_course_modules,9
44,"2018-05-08 11:02:44",mdl_grade_grades,9
44,"2018-05-08 11:02:44",mdl_grade_items,9
45,"2018-05-08 11:02:46",mdl_assign,6
45,"2018-05-08 11:02:46",mdl_assign_grades,5
45,"2018-05-08 11:02:46",mdl_assign_submission,11
45,"2018-05-08 11:02:46",mdl_assignfeedback_comments,4
45,"2018-05-08 11:02:46",mdl_assignsubmission_onlinetext,3
45,"2018-05-08 11:02:46",mdl_course,3
45,"2018-05-08 11:02:46",mdl_course_modules,9
45,"2018-05-08 11:02:46",mdl_grade_grades,9
45,"2018-05-08 11:02:46",mdl_grade_items,9
46,"2018-05-08 11:02:47",mdl_assign,6
46,"2018-05-08 11:02:47",mdl_assign_grades,5
46,"2018-05-08 11:02:47",mdl_assign_submission,11
46,"2018-05-08 11:02:47",mdl_assignfeedback_comments,4
46,"2018-05-08 11:02:47",mdl_assignsubmission_onlinetext,3
46,"2018-05-08 11:02:47",mdl_course,3
46,"2018-05-08 11:02:47",mdl_course_modules,9
46,"2018-05-08 11:02:47",mdl_grade_grades,9
46,"2018-05-08 11:02:47",mdl_grade_items,9
47,"2018-05-08 11:02:48",mdl_assign,6
47,"2018-05-08 11:02:48",mdl_assign_grades,5
47,"2018-05-08 11:02:48",mdl_assign_submission,11
47,"2018-05-08 11:02:48",mdl_assignfeedback_comments,4
47,"2018-05-08 11:02:48",mdl_assignsubmission_onlinetext,3
47,"2018-05-08 11:02:48",mdl_course,3
47,"2018-05-08 11:02:48",mdl_course_modules,9
47,"2018-05-08 11:02:48",mdl_grade_grades,9
47,"2018-05-08 11:02:48",mdl_grade_items,9
48,"2018-05-08 11:02:49",mdl_assign,6
48,"2018-05-08 11:02:49",mdl_assign_grades,5
48,"2018-05-08 11:02:49",mdl_assign_submission,11
48,"2018-05-08 11:02:49",mdl_assignfeedback_comments,4
48,"2018-05-08 11:02:49",mdl_assignsubmission_onlinetext,3
48,"2018-05-08 11:02:49",mdl_course,3
48,"2018-05-08 11:02:49",mdl_course_modules,9
48,"2018-05-08 11:02:49",mdl_grade_grades,9
48,"2018-05-08 11:02:49",mdl_grade_items,9
49,"2018-05-08 11:02:50",mdl_assign,6
49,"2018-05-08 11:02:50",mdl_assign_grades,5
49,"2018-05-08 11:02:50",mdl_assign_submission,11
49,"2018-05-08 11:02:50",mdl_assignfeedback_comments,4
49,"2018-05-08 11:02:50",mdl_assignsubmission_onlinetext,3
49,"2018-05-08 11:02:50",mdl_course,3
49,"2018-05-08 11:02:50",mdl_course_modules,9
49,"2018-05-08 11:02:50",mdl_grade_grades,9
49,"2018-05-08 11:02:50",mdl_grade_items,9
50,"2018-05-08 11:02:51",mdl_assign,6
50,"2018-05-08 11:02:51",mdl_assign_grades,5
50,"2018-05-08 11:02:51",mdl_assign_submission,11
50,"2018-05-08 11:02:51",mdl_assignfeedback_comments,4
50,"2018-05-08 11:02:51",mdl_assignsubmission_onlinetext,3
50,"2018-05-08 11:02:51",mdl_course,3
50,"2018-05-08 11:02:51",mdl_course_modules,9
50,"2018-05-08 11:02:51",mdl_grade_grades,9
50,"2018-05-08 11:02:51",mdl_grade_items,9
51,"2018-05-08 11:02:52",mdl_assign,6
51,"2018-05-08 11:02:52",mdl_assign_grades,5
51,"2018-05-08 11:02:52",mdl_assign_submission,11
51,"2018-05-08 11:02:52",mdl_assignfeedback_comments,4
51,"2018-05-08 11:02:52",mdl_assignsubmission_onlinetext,3
51,"2018-05-08 11:02:52",mdl_course,3
51,"2018-05-08 11:02:52",mdl_course_modules,9
51,"2018-05-08 11:02:52",mdl_grade_grades,9
51,"2018-05-08 11:02:52",mdl_grade_items,9
52,"2018-05-08 11:02:53",mdl_assign,6
52,"2018-05-08 11:02:53",mdl_assign_grades,5
52,"2018-05-08 11:02:53",mdl_assign_submission,11
52,"2018-05-08 11:02:53",mdl_assignfeedback_comments,4
52,"2018-05-08 11:02:53",mdl_assignsubmission_onlinetext,3
52,"2018-05-08 11:02:53",mdl_course,3
52,"2018-05-08 11:02:53",mdl_course_modules,9
52,"2018-05-08 11:02:53",mdl_grade_grades,9
52,"2018-05-08 11:02:53",mdl_grade_items,9
53,"2018-05-08 11:02:54",mdl_assign,6
53,"2018-05-08 11:02:54",mdl_assign_grades,5
53,"2018-05-08 11:02:54",mdl_assign_submission,11
53,"2018-05-08 11:02:54",mdl_assignfeedback_comments,4
53,"2018-05-08 11:02:54",mdl_assignsubmission_onlinetext,3
53,"2018-05-08 11:02:54",mdl_course,3
53,"2018-05-08 11:02:54",mdl_course_modules,9
53,"2018-05-08 11:02:54",mdl_grade_grades,9
53,"2018-05-08 11:02:54",mdl_grade_items,9
54,"2018-05-08 11:02:55",mdl_assign,6
54,"2018-05-08 11:02:55",mdl_assign_grades,5
54,"2018-05-08 11:02:55",mdl_assign_submission,11
54,"2018-05-08 11:02:55",mdl_assignfeedback_comments,4
54,"2018-05-08 11:02:55",mdl_assignsubmission_onlinetext,3
54,"2018-05-08 11:02:55",mdl_course,3
54,"2018-05-08 11:02:55",mdl_course_modules,9
54,"2018-05-08 11:02:55",mdl_grade_grades,9
54,"2018-05-08 11:02:55",mdl_grade_items,9
55,"2018-05-08 11:02:57",mdl_assign,6
