11,"2018-05-08 10:51:51",mdl_assign,6
11,"2018-05-08 10:51:51",mdl_assign_grades,5
11,"2018-05-08 10:51:51",mdl_assign_submission,11
11,"2018-05-08 10:51:51",mdl_assignfeedback_comments,4
11,"2018-05-08 10:51:51",mdl_assignsubmission_onlinetext,3
11,"2018-05-08 10:51:51",mdl_course,3
11,"2018-05-08 10:51:51",mdl_course_modules,9
11,"2018-05-08 10:51:51",mdl_grade_grades,9
11,"2018-05-08 10:51:51",mdl_grade_items,9
12,"2018-05-08 10:51:52",mdl_assign,6
12,"2018-05-08 10:51:52",mdl_assign_grades,5
12,"2018-05-08 10:51:52",mdl_assign_submission,11
12,"2018-05-08 10:51:52",mdl_assignfeedback_comments,4
12,"2018-05-08 10:51:52",mdl_assignsubmission_onlinetext,3
12,"2018-05-08 10:51:52",mdl_course,3
12,"2018-05-08 10:51:52",mdl_course_modules,9
12,"2018-05-08 10:51:52",mdl_grade_grades,9
12,"2018-05-08 10:51:52",mdl_grade_items,9
13,"2018-05-08 10:51:53",mdl_assign,6
13,"2018-05-08 10:51:53",mdl_assign_grades,5
13,"2018-05-08 10:51:53",mdl_assign_submission,11
13,"2018-05-08 10:51:53",mdl_assignfeedback_comments,4
13,"2018-05-08 10:51:53",mdl_assignsubmission_onlinetext,3
13,"2018-05-08 10:51:53",mdl_course,3
13,"2018-05-08 10:51:53",mdl_course_modules,9
13,"2018-05-08 10:51:53",mdl_grade_grades,9
13,"2018-05-08 10:51:53",mdl_grade_items,9
14,"2018-05-08 10:51:55",mdl_assign,6
14,"2018-05-08 10:51:55",mdl_assign_grades,5
14,"2018-05-08 10:51:55",mdl_assign_submission,11
14,"2018-05-08 10:51:55",mdl_assignfeedback_comments,4
14,"2018-05-08 10:51:55",mdl_assignsubmission_onlinetext,3
14,"2018-05-08 10:51:55",mdl_course,3
14,"2018-05-08 10:51:55",mdl_course_modules,9
14,"2018-05-08 10:51:55",mdl_grade_grades,9
14,"2018-05-08 10:51:55",mdl_grade_items,9
15,"2018-05-08 10:51:56",mdl_assign,6
15,"2018-05-08 10:51:56",mdl_assign_grades,5
15,"2018-05-08 10:51:56",mdl_assign_submission,11
15,"2018-05-08 10:51:56",mdl_assignfeedback_comments,4
15,"2018-05-08 10:51:56",mdl_assignsubmission_onlinetext,3
15,"2018-05-08 10:51:56",mdl_course,3
15,"2018-05-08 10:51:56",mdl_course_modules,9
15,"2018-05-08 10:51:56",mdl_grade_grades,9
15,"2018-05-08 10:51:56",mdl_grade_items,9
16,"2018-05-08 10:51:58",mdl_assign,6
16,"2018-05-08 10:51:58",mdl_assign_grades,5
